Id;Latitude;Longitude;Cluster
d7c0c176-43ba-4ef3-9546-d7dba05bbfac;-7.0767302;-34.8302496;4
d7cae374-b44e-44d6-8c2b-459f3ab56e68;-7.1490489;-34.8480116;6
d80a80e2-2136-4b15-ac05-f4d1a733bfb3;-7.1306442;-34.8579114;6
d811a8cc-72b7-4bc9-bf0e-ad8f85edc0de;-7.0864;-34.83694;4
d81eb8e4-91ab-4dc0-963e-a8e00892dd37;-7.1640411;-34.8761723;6
d829391d-ff85-4fef-8a5f-22cc21ff080b;-7.12071;-34.85339;6
d82c8f85-2a8b-44cb-baff-58e277b57b23;-7.0708039;-34.8358988;4
d853ec14-8683-42f6-8a61-e26e54dc1064;-7.0655354;-34.8478767;4
d88e63ae-872b-46db-927e-3db33608c5eb;-7.1521034;-34.837026;6
d8a25673-261e-4680-a622-22ba46e216a6;-7.17433;-34.86053;6
d8a4b4d3-f23a-482f-9e7d-789bd259d793;-7.012258;-34.829959;5
d8b814c7-63cb-4af0-98c7-49249a88a74d;-7.08219;-34.84088;4
d8cafaec-adb4-4562-a37e-b500fa02a8f1;-7.1731198;-34.8578155;6
d8daaf5f-15fb-487f-bfc1-7e66031725fe;-7.1584743;-34.8989728;0
d904c5a8-d1d7-4567-b9cc-6d3a85b61f61;-7.0446752;-34.8438983;6
d90c2065-a392-4b12-8627-5fbd868da32c;-7.2037821;-34.8607137;6
d927dde3-2ce6-4279-964c-d67205978fc4;-7.2607782;-34.9078256;0
d93af37c-1889-4e92-a2bd-4f80db6ca99c;-7.1236155;-34.8324051;6
d93d285d-ecb2-4cf1-be1e-18d469478490;-7.1375;-34.88868;3
d9526537-0d50-4ee3-856d-d4d33b017a8b;-8.1817087;-34.9182682;0
d954d312-4491-4d08-9968-f7317994de28;-7.2482589;-35.8883251;3
d960af24-7c8d-4fb6-93af-db668e06a105;-7.1574602;-34.8378637;6
d9613698-47c1-4093-89f8-c5b988eb27a5;-7.1697564;-34.8906173;6
d969faa1-792a-4538-82fe-1a3363c41980;-7.2025906;-34.8436973;4
d9711a2a-b009-4809-9dc4-825f8a2ef2f7;-22.95837;-46.97649;0
d98ed05e-3405-4bf0-b3c6-e159bb805453;-7.0904513;-34.8345993;4
d99685bf-898e-43a0-9ff1-e372f26c9196;-7.1158355;-34.837865;6
d9eaed3d-5318-49c5-8a31-736f7da7e170;-7.1946669;-34.8578359;6
d9eb8a19-19e5-4eab-ac35-75aa77b85299;-7.2009959;-34.8546049;6
da038a20-2517-4bb8-a5e1-9807c696b873;-7.148205;-34.8320577;6
da03dae6-2a9d-4486-a17e-c5abde107559;-7.10912;-34.83444;6
da131c97-edf5-46f4-894f-f2c81909205e;-6.8517912;-35.4885536;0
da137a34-e4fa-4cb4-95f5-d4065c47543b;-7.053095;-34.8458363;6
da1a7355-f25d-46df-8ba8-b2ac80fab74c;-7.1548958;-34.895174;0
da1caf0b-95ed-4372-89e8-81c8cf8f0f9c;-7.1977054;-34.8823112;6
da20b6b0-09ef-4601-a894-4c6c279e6eb8;-7.0901039;-34.8393335;4
da20c8de-258d-46eb-b0bb-d2c7ea215206;-7.1583643;-34.8170249;6
da27a0f8-beb4-493c-90c8-1210dc4807e9;-7.0913087;-34.8347643;4
da6bfbb6-9503-43a2-a914-ca06f5836fa4;-7.1217357;-34.8508598;6
da6dc9cd-12f0-4a53-a629-09163b0655df;-7.2210984;-35.8828724;0
da878762-bd85-49ad-9aca-ff7b633a33e8;-7.1672579;-34.8582756;6
dab5adc7-4eb7-4ac6-8b01-163895f8fe46;-6.9753756;-34.8287988;5
dac433e3-ec1f-4a94-b2c6-9d295fa82744;-7.1363215;-34.8789503;6
dac8011e-5d57-4ad8-81c5-b00545f5569d;-7.0721747;-34.8443388;4
dad2e15d-1a8a-407c-9764-aca8be873ebb;-7.16501;-34.90191;0
dae89991-1398-47bb-a288-e28465a7bfb9;-7.1737175;-34.8854193;6
daedf731-ce83-4640-9def-896a6fc11bf4;-7.1678;-34.86894;6
daf7f0f5-6b15-4d47-8981-cf37f9f902ab;-7.2590389;-34.9341779;3
dafc5667-3bdc-452d-a3cc-ff5e0772f948;-7.1519315;-34.8384576;6
db3efc12-46e1-4a6e-af21-0cf460bc75e1;-7.1453992;-34.8300987;6
db4716c5-9957-4f1d-a7db-753f34f107cd;-7.1517745;-34.8345227;6
db50ef38-21cf-4892-a750-0314b4d38287;-7.07287;-34.84287;4
db770c92-e542-43c4-bede-d1285ae876b9;-7.113813;-34.8311461;6
db78d641-b051-4c40-972b-6fc76cb01732;-7.08412;-34.84607;4
db899963-3507-4077-9dcf-ba1580ba6511;-7.0818626;-34.8334826;4
db985e67-d9cd-4e02-9343-83ab9ad05587;-7.1146466;-34.8294264;6
db9b6d38-cfc2-4838-8798-89936377d396;-7.2944484;-39.308337;0
dba91455-7696-44f9-b473-9e879648363e;-7.1163992;-34.8867411;6
dbb79f97-a7e9-464c-ad07-54a28e88cae8;-7.10777;-34.83615;6
dbcae480-a07f-4a7e-8cca-cb62a77419d5;-7.1214458;-34.8284086;6
dbd3c98f-b6a5-4973-84a6-eb54bef02ff7;-6.9742235;-34.8303574;5
dbdcb5c7-775b-4d31-acdd-c9478da6293c;-7.1036503;-34.8412667;6
dbe8f25d-f823-48fb-855c-692dfbd56f12;-7.09401;-34.83732;6
dbe922d1-781f-4cd0-9082-98e2c91f790c;-7.060493;-34.8474449;4
dbec34e2-212d-43d7-be44-ed02c5b82de7;-7.180827;-35.9864698;5
dbf03cad-03c9-4e94-8f05-7b0cb521f172;-7.1200388;-34.9536986;3
dbf28942-8e3b-4940-9396-a7c0c1bb3883;-7.0913087;-34.8347643;4
dc12df87-307d-4f71-af39-d7657bfae2ee;-7.0265209;-34.8310084;5
dc38e3b8-48c8-4ad4-bea4-15c89ea7c692;-7.0888;-34.83864;4
dc77f27c-703e-42a1-a275-b958c6ada019;-7.0841795;-34.8397156;4
dc7cae80-2584-4d31-bfd7-7d4394b89251;-7.195281;-34.8586892;6
dc87f71e-57ff-46c1-9151-cb43408ac74c;-7.0475372;-34.8432012;6
dc966a4b-deb4-40cc-aefc-6c54c15e1432;-7.0817186;-34.8410955;4
dcc9b027-648f-47c2-a4de-8b992a259f98;-7.17714;-34.89319;4
dccd0a5b-f08d-4eda-a322-8020cef35cc2;-7.1728269;-34.8612624;6
dcf92a48-3aaf-41e0-a932-75814d37ac43;-7.0688732;-34.8454209;4
dcffeee5-4e86-42a3-87ed-adc72cc54986;-7.14964;-34.84737;6
dd02e468-a001-49de-ba3a-4bcb078c2107;-15.8469195;-47.9194652;7
dd07c065-8fb9-409d-8ab5-70c1822727bb;-7.0985678;-34.8662269;6
dd1946fd-7d7c-41ac-9277-3336d18ed711;-7.1693005;-34.8407523;6
dd19b8de-12dc-476d-8247-44d58752fd27;-7.1188256;-34.8421466;6
dd1e9c74-d286-420c-bdad-7785eecb5a9e;-7.0227231;-34.8350151;0
dd61340d-3748-4c0e-ac90-e881f5f41550;-7.06591;-34.8468;4
dd7ef957-7c78-4bdf-ac11-0ed75c4a96ca;-7.0867589;-34.8361402;4
dd9081cb-bd49-455a-96e4-d4eed3f8ba10;-7.1435851;-34.9399598;0
ddb5ca46-8c05-4af4-a808-f937d661de08;-7.0969607;-34.8434568;4
ddbe7e26-89b6-4d21-85de-77b5be3c7581;-7.1957103;-34.8442246;6
ddbf048e-66ba-4d21-bd6e-d289b8825687;-7.1495323;-34.9039403;0
ddd7b708-3d8e-4006-8d61-b4157aa88f44;-7.0822565;-34.8324997;4
dddb70cd-e231-4f2d-81e0-94bc059334a5;-7.0677036;-34.8404703;4
dde037f0-35a8-45b7-86f0-770a01078ea4;-7.1950892;-34.8552993;6
ddfbc9e8-9caf-4b4c-b85f-0b14935f4ae7;-7.1379187;-34.8273816;6
de0c2d5e-37db-493d-ac05-da035804dde4;-7.106611;-34.8358458;6
de30b011-4a83-4389-9729-56d1dc95b7e0;-7.15815;-34.8343;6
de35122d-010a-46f4-bf4f-2c31fb968669;-7.1560098;-34.8703287;0
de6c2d84-8f58-41ca-83d0-c8c4265b60e8;-7.1102496;-34.8621156;6
de8beecd-f456-46d9-a693-c8ff79bbe06d;-7.1295067;-34.8641146;6
de8e5640-5ef8-41c9-802e-8ef8f6bfb6a7;-6.769459;-37.7961948;0
dea4dd2a-fb24-4a67-9c73-2674f73e07e7;-7.1334443;-34.8591293;6
deafa7c1-7929-4a3d-8b6a-a229720dbd07;-7.1851055;-34.8677407;6
dec44ba3-cf96-4e86-9933-54b42065b4c9;-7.1104829;-34.8582019;6
ded3ac34-fc2c-4892-9b4c-578709795186;-7.0836677;-34.8386375;4
dedeac85-8910-48dd-b772-81a7c6c0dbaf;-7.1491772;-34.8390909;6
dee8c720-7b40-4d8b-a287-199436874b16;-7.15458;-34.83198;6
deec311a-58d7-483d-b212-3467bffc686d;-7.08681;-34.83532;4
df23694f-340c-41a1-ae6f-864fd4951977;-5.8592628;-35.2106192;0
df31c419-1ba9-4753-b0de-a533c550057c;-7.2001564;-34.862676;6
df44c325-680e-448f-8e70-024c886c61bb;-7.047429;-34.8465718;6
df4cf912-667b-4a05-b522-dc57ea97794f;-7.07521;-34.83702;4
df61e544-3c47-4485-843e-39c201a2b82c;-7.2209891;-34.8470504;6
df65794f-3538-4703-b495-ba97d187b208;-7.08623;-34.83697;4
df77abdd-3bff-4ab9-a19d-c27884c96e42;-7.0864813;-34.8369117;4
df896ce3-f58c-40d9-825e-060efebf0b77;-7.2607782;-34.9078256;6
df96b802-a592-4dbf-be42-2769d93d7349;-7.1334878;-34.9322362;0
df98e980-5692-47b0-bc46-bd89abf2eab8;-7.1157649;-34.8587171;6
dfa430a4-6237-4fe4-bb5c-e666efb5b2b6;-7.2195058;-35.8996527;5
dfa52f68-005b-48d2-9679-6d82162388b6;-7.1538157;-34.8516706;6
dfb36a33-105e-47e6-ad81-03556391f79e;-7.1538157;-34.8516706;6
dfba2755-809a-4ab4-95b8-779acd7610ae;-7.0984577;-34.8660249;6
dfecb62a-41c7-4b0d-9e63-36603cc482a5;-7.0803001;-34.8463056;4
dff95cbc-ee6b-47f4-9f64-5efe6d445b76;-7.1207087;-34.827407;6
e0007efd-8283-4fcc-a78e-6856e914bbab;-7.0730657;-34.8412648;4
e008e1f0-08f4-4ecd-830a-0d9904223d9a;-7.1904683;-34.8495739;6
e0120050-88ca-4d7f-a906-d3bcf44594c5;-7.2300159;-35.9130581;0
e022ea40-30a4-4aa3-950a-24305f38ec4b;-7.0744907;-34.8431839;4
e0453b46-6025-48b1-9ba0-432a3b7162ce;-7.1962925;-34.8731782;6
e05adb51-6a74-442d-aba0-0e09b6021dd8;-7.15008;-34.83473;5
e06c8469-7e6b-4335-a60c-b80557165180;-7.0718093;-34.8455698;4
e07dbfe2-3e2f-4aed-b2d1-685711eb5941;-7.0808;-34.83424;4
e084c0b9-6fa1-4d9a-9e8f-7d60a9ef4f93;-7.11054;-34.84222;6
e08ff8ad-a4a5-429c-9c49-a93790d500df;-7.1604881;-34.8070794;6
e09c52a1-3993-44fd-b147-9683b4cd081c;-7.1443757;-34.9709111;1
e0a0fbf1-c81e-476b-8b07-299b06fd5c5f;-7.24698;-35.90519;6
e0b3ff29-c9b9-41e6-8bdd-8314d2ed38de;-7.1771697;-34.8580311;6
e0d8862b-acd1-45ad-8086-5e99c371b91f;-7.1298182;-34.8281466;6
e0f37ac2-2428-4eb5-bb3d-9534bada2c19;-7.1182672;-34.8683774;0
e0fffeb0-2d08-462f-b570-a4d405d4edd5;-15.884207;-47.7653369;2
e1060121-ae88-4f9c-bb27-5120dea72393;-7.1569;-34.84325;6
e10d6436-c401-4454-a87b-cf343d34f81e;-7.1714283;-34.8914362;6
e1112922-059e-4c74-ab24-eaf49625630c;-7.1903327;-34.8540081;6
e1259fe7-64c2-4ab5-a332-fe50d55b0355;-7.1251695;-34.9158612;0
e1283bb4-348a-44a9-87d6-0f6d4a5afe51;-7.184988;-34.8258289;6
e1483af9-2c46-4861-b34f-dbe0d6b12e3e;-7.1150191;-34.8608538;6
e157d3f8-bfb1-4325-a36e-f4a5088ac78b;-7.1116577;-34.8294517;6
e1670394-8e82-49a8-973c-594775a22d37;-7.11408;-34.851595;6
e17e407a-e046-448e-873c-2be392917974;-7.25846;-34.91022;0
e187e3e9-4f00-4458-9f5d-58277500da49;-7.0823748;-34.8401892;4
e18ccfc5-f703-4e97-b9d1-779fcbb90bcf;-7.1567484;-34.8145154;6
e1cf832f-7e00-4aab-9932-b0269a733073;-7.1981049;-34.8395862;6
e1d26d21-ddc6-4d8e-a635-f49ad4989869;-7.09008;-34.8378;4
e269fd32-fbce-48d9-883a-f2f12b5e3a78;-7.1743149;-34.8680517;6
e26be20f-0333-404d-8245-e7067be3a8ee;-7.07239;-34.84216;4
e270bc85-e542-4453-8c17-828d561ca1b9;-7.1756835;-34.872773;6
e2785d7d-3087-47d1-a266-f8fd7842d8d6;-15.794957;-47.8513927;5
e294c3a4-8b4c-451e-8b2d-aee8dbaf06f6;-7.0823748;-34.8401892;4
e2ad2077-c1ec-44fc-a396-5ccf5e16e680;-7.07829;-34.83757;4
e2be23df-ad4b-4ddc-bf4e-88c01f8ca673;-7.185963;-34.8631712;6
e2c67274-b414-4011-90e2-4a40c0fc0035;-7.1034927;-34.8564799;6
e2d72252-6e9c-491d-a17c-6f5a5ef31368;-7.0969853;-34.8431369;4
e32d9ca4-c9f3-4976-966e-9736c377853a;-7.1201335;-34.8490403;6
e3421872-cc5e-4cb2-adb2-d97f54ada5a7;-7.16272;-34.88271;6
e352e856-9ce9-4a8a-9267-24230a6bc610;-7.1367995;-34.8334946;6
e361d7ab-abec-4bf5-98dc-4bf0f1c5d1f8;-7.1541336;-34.8295063;6
e3669d54-8aab-4bf6-96e4-ae79473d67ff;-7.0691605;-34.8450836;4
e36c6d4b-a5fd-4406-9ffe-7d61d921ee7b;-7.1448261;-34.8341849;6
e3a8268d-fedd-45e5-8f62-c79cdc195064;-7.2294894;-35.876021;6
e3bf34ce-d6ee-44b7-87a6-4d32595919df;-7.1058434;-34.8289384;0
e3d2d454-0579-413e-9e35-ac60b1022e46;-7.0752346;-34.8317639;4
e3ef097f-d17b-4e58-923e-5658ccd562c2;-7.1190728;-34.8399378;6
e41b3963-5cc8-4eda-9102-1ae28364742e;-7.13216;-34.82756;6
e439122f-50fc-4a4a-8a4c-f16d1d24d705;-7.2457658;-35.8836392;6
e471e26c-05cf-44a2-9208-8e780508217f;-7.2050403;-34.8429066;5
e4778aef-96de-40c2-8622-dc1ed53b3538;-7.06376;-34.84365;4
e497f564-bf27-4623-b793-dbef0d3cef93;-7.0713202;-34.8399653;4
e4cd3b99-f1ec-4867-88f0-dbbd412173a7;-7.09323;-34.84268;4
e51acb1b-6328-41cd-8407-03e7f722b4b0;-7.09474;-34.83573;4
e53127fb-862c-4ae8-adc1-edf6e0a81f47;-23.005409;-46.848938;0
e54db928-9b98-4374-b522-dc3fbabd5443;-7.0214784;-34.8300124;0
e5556531-5a41-49de-88aa-f201a67e8d75;-7.11578;-34.83034;6
e576b45a-b547-4475-abd3-ebb2c79f30e4;-7.1515432;-34.840923;6
e59a4df3-8b25-4794-bb83-e61790aa8a12;-7.1580581;-34.8274935;6
e5eec539-a799-41fa-a5ab-8091560a066d;-7.0645413;-34.8426151;4
e5f5db52-43eb-418a-bc7c-c583f4a88e24;-7.1025877;-34.8343487;6
e6020bb3-3878-40b7-9b8b-373bbae4cc65;-7.1325617;-34.829441;6
e60fa9b6-a321-415b-8ddc-2bca8f19df03;-7.1545077;-34.8967282;0
e613e2a9-1e0a-4888-b1ff-c56c4490cda3;-7.1642181;-34.846998;0
e62b7bbd-7beb-4a07-aaf9-ccae282ba345;-7.1748783;-34.8457525;4
e6311c32-2a35-47c1-a84b-7d136ff53085;-7.158368;-34.8470973;6
e63221fe-7ccd-4e93-9b1e-471a9a14631e;-7.1215784;-34.8534274;6
e639122f-2981-4e10-aad4-3f90dae01829;-7.1356884;-34.8319113;6
e64b53af-98f8-4327-822d-69e872d5d4d0;-7.1729232;-34.8576958;6
e6879e84-ece5-4503-8aa1-79c94c5f1d3a;-7.1708189;-34.8595246;6
e687f93f-00af-4c00-88e9-d65c49c2adce;-7.1971773;-34.8315124;0
e6993e82-32dc-4027-b465-f0895c1aa7e7;-7.1076792;-34.8327725;5
e6a7028d-8f76-4998-a98e-e78a5b93c8e4;-7.18451;-34.8642;6
e6b2d150-f422-4021-a919-7c2f86a5dba9;-7.0875495;-34.837887;4
e6bba91c-53d8-4f24-827f-74a46db8f97f;-7.1943246;-34.8550117;6
e6d456f5-0394-4d9a-8840-ff2a142f30d5;-7.1332577;-34.8220735;6
e700c5a1-5faf-4874-8f13-9b1bfb2a552d;-16.6163398;-49.244907;6
e7062d0c-5459-4b8d-be01-68f66f2736d4;-7.1534297;-34.8228212;6
e70e74cb-0839-4411-b995-eee9ef90e4a7;-6.9687409;-34.8380669;0
e722ce41-7d92-44f8-859f-e4fc54648727;-7.11083;-34.86153;6
e74a7339-899f-4619-baf2-2991787524ad;-7.1082695;-34.8331391;6
e74e161f-e65f-45fb-bc25-35e72305c447;-7.0775827;-34.8439091;4
e74fe6fb-9996-420e-b021-447217a41754;-7.1564566;-34.8408367;6
e754a32f-1039-48bd-a70e-d14489c34843;-5.8158465;-35.2005337;0
e759c6bd-4a83-4083-ab3d-4df181ee639a;-7.04747;-34.84255;6
e7818349-0bef-4ead-8b65-8d147dc23b8f;-7.0671;-34.84285;4
e78a907c-44f5-44ea-b80b-c8f44cf9a2ad;-7.0964711;-34.840718;4
e7a0e27c-315a-449b-9ff3-c53d7158193b;-7.2556198;-34.9047863;6
e7b5ff66-5f8f-4385-ac87-34be3a6468af;-7.1194656;-34.8770827;0
e7c3fd25-30a0-40ef-82db-1246219da385;-7.0890515;-34.8415095;4
e7d87749-ba15-4944-b4f4-7020d6569959;-7.08324;-34.83809;4
e7ea8de2-4dfa-4423-9ace-006b1a06ddaa;-7.1592629;-34.8191481;6
e7fa5e3b-9116-4c38-95c9-03d2413196fb;-7.1147395;-34.8666128;6
e80387c6-1f97-4684-9530-3c8ee18b3570;-7.1886243;-34.852134;6
e8395c86-c168-422d-8249-abece3f27617;-7.1710322;-34.8945981;6
e880bd36-55e4-4910-99e5-cbca4511fbd2;-7.1145911;-34.8666547;6
e887326f-9943-43f3-8b8b-f53cdbb3a619;-7.2236336;-35.8729062;3
e8aa913f-4bc8-47ea-bd8e-2a7cd03c2692;-7.1990104;-34.8593035;6
e8c5d82e-7ca7-46fb-b626-524963892ce7;-15.8423485;-48.0272373;2
e8c7edfe-b392-470b-9e2c-720bc2ba2a5c;-7.1780691;-34.8677143;6
e8c8b637-4342-4dd0-858b-648cf9585fe1;-7.0913087;-34.8347643;4
e8ecb167-a370-487b-97d0-500ef2251f08;-7.1526947;-34.8412787;6
e90ce8a1-bee5-42f5-85f8-eaf7dbe03b1c;-7.0720744;-34.8455537;4
e915f287-f946-44fc-8239-c67f9a5dba37;-7.09606;-34.84556;4
e93910c6-7c79-428d-bcc2-24a2066d5aea;-7.1556967;-34.8519399;6
e93d7203-56d2-4809-ba70-d39a67dd6a10;-6.9826096;-34.8322999;6
e94c7cdd-4859-4f9b-8203-7360c119e504;-7.2136636;-34.843672;6
e954c745-956f-44cf-8669-42db7f75ee02;-6.6782799;-36.4191943;0
e95e7e30-b519-4db3-a38a-04d6fddab1cf;-7.12174;-34.85339;6
e9695f9c-ad06-470f-9355-8fbcdd2ec086;-7.10973;-34.84201;4
e96eaa5e-74e9-4c38-98cc-46a249189fe1;-7.0875237;-34.8359918;4
e96f308f-0b9e-4b44-ad1d-de7a6ddd25cc;-7.1079873;-34.8340857;6
e970880a-ea32-4b1f-bd16-e293f1e03809;-7.0689343;-34.8375916;4
e970e36f-8fca-4f12-a0f1-1c19dcc3b59d;-7.1976502;-34.8615867;6
e99ffde0-b59f-4120-91e7-48f406a926f5;-7.2080835;-34.852134;6
e9a57842-5496-4c25-bce9-480915656c7d;-7.2556198;-34.9047863;6
e9b61894-5e82-4b01-a4b1-5ae1bf431172;-7.0713999;-34.8519076;6
e9cf17a7-e5b2-4754-abd6-ae4ca38115e5;-7.1927885;-34.8507365;6
e9d72dc4-8024-4220-8e1e-c58451a67d90;-7.119221;-34.8275601;6
e9f6d1b0-65dc-4255-8a69-b580ad7c42e2;-7.1237732;-34.8313278;6
ea02415f-a67b-47b6-9d6a-4d0642064489;-7.1171494;-34.8347681;6
ea0e2091-f352-478e-b6b5-ce99b7340c05;-7.1205811;-34.8727207;0
ea196254-98d9-4eef-aa0c-f139ef02f03d;-7.1747132;-34.8416765;6
ea1f791c-377a-422b-a8fc-9d4abd1acc13;-7.03748;-34.84408;0
ea42c41c-0b26-4d41-be62-585b23a4a98b;-7.13646;-34.82087;6
ea52ef9e-912d-437d-8410-b64bc30e1e69;-7.10095;-34.83333;6
ea61ff1b-f597-488b-b2c4-4814bcf001a8;-22.89132;-43.6029;0
ea663863-0d39-4fec-ad94-18b886bfcf1f;-7.1693676;-34.8441616;6
ea6d8b9b-ed18-4165-85fe-b46c0794bcc4;-7.1656128;-34.8377319;6
ea753843-3b3d-4e42-a527-f701b917b201;-7.1152931;-34.829615;6
ea8f1e41-19ff-4212-a784-a46f781d74f1;-7.1854226;-34.8660271;6
ea95cf16-4fa5-4535-b329-808fc8865cf3;-7.104612;-34.8329358;6
eace1b92-f10f-41a7-8edc-18ef177fe9f4;-7.1419629;-34.8245483;7
eacfc79d-fd2f-4cda-947e-60bfa94a1962;-7.18609;-34.87636;0
eae016cd-2dc6-4ac7-b3bc-c458ccc18325;-7.0783447;-34.8314996;4
eae5f184-7794-4706-b549-92aaf5d496cd;-7.1155518;-34.8368647;6
eaf407c2-4849-4d6f-b4c0-ca9c4bcaa263;-16.6163398;-49.244907;6
eb06d4f1-8a35-468d-bb29-cdde901dc612;-23.6789551;-46.7832262;0
eb2c2bdc-2577-44f5-b296-f8a6a4eab076;-7.0874882;-34.8452686;4
eb522bd7-cf52-4a32-87b0-7e6b76dc319c;-7.10912;-34.83444;6
eb5d49eb-8003-45e8-b8ae-5f5278caaf39;-7.0840572;-34.83773;4
eb704758-2d41-41d5-999c-baa675ebc75e;-7.1495629;-34.8093508;6
ebaac4bd-89a8-4cf6-b86b-18d62b643fc3;-7.1317452;-34.8294351;0
ebc4db46-4c80-4f27-a834-347f151c1ca6;-7.15486;-34.84124;6
ebda9854-61b5-41b3-a019-8e2269568689;-7.1203541;-34.8289658;6
ebfba585-525f-452a-acda-c6677d7e16ca;-7.1511782;-34.8294671;6
ec305003-ba08-4de2-81c3-4822cf050da6;-7.1361045;-34.8291306;6
ec321498-8869-49d0-9040-6fc65ff34f56;-7.1475864;-34.8720514;0
ec37a56e-51e5-47d2-9b88-a79c155ad43d;-7.2501324;-35.8781302;6
ec60696f-ba98-447c-a5df-14f3b6a7993a;-7.11046;-34.86422;6
ec66f91f-5651-4632-84d5-8f3a9d8c2983;-7.12144;-34.83278;6
ec74e5ca-6925-44af-8888-1fa72ef329ef;-6.9262487;-37.0968939;0
ec897369-ae77-43d9-be00-1fbcf6eae8ee;-7.0730657;-34.8412648;4
eca1de86-766a-4398-bff1-39ea5f902b6e;-7.1768376;-34.8589493;6
ecc4b80b-919e-4580-ac4a-8b7ab2d4ce4f;-7.0282555;-34.8332053;5
ecd57998-20da-4d18-88b5-683e122a2c45;-7.1490489;-34.8480116;6
ed039c5f-7c0f-4425-b0ad-c150778ce454;-7.15596;-34.83114;6
ed2a2f76-366c-44e0-a160-81b99f4adc2d;-7.11077;-34.85665;6
ed34d6b2-fb62-4ac4-9389-c6f8f3605e4b;-7.1336596;-34.9128102;0
ed55a975-3958-4870-8e96-543400d026c8;-7.1375354;-34.8290528;6
ed5931bc-803e-4d06-bd55-6c87261ce867;-7.20395;-34.83534;4
ed5ec609-a438-4dcb-a5ed-d2af993bf893;-7.1231769;-34.8943253;0
ed630761-1264-4304-95f1-fea51b780854;-8.1817087;-34.9182682;0
ed67429b-ebe5-4031-b222-5378ef01e5ea;-7.109896;-34.8284514;6
ed68b170-969a-44a1-a28e-34d4f0bb3d6b;-7.1214949;-34.8355499;6
ed6d80e0-d7ad-4abb-a6e8-ad8bd93dbc3c;-7.0819543;-34.8404213;4
ed71c259-bf58-424f-941e-182a5e9ed6da;-7.090694;-34.8384451;4
ed825c4d-76e9-4dc6-88d2-7f6b0758f552;-7.152635;-34.8465085;6
ed9e31ac-fd57-41aa-a4f3-4fb9af676266;-7.1774259;-34.8464269;6
edc9aaf7-f13a-4770-8757-0cfb7594091c;-7.1118974;-34.8315932;6
edf7b985-5e54-4d96-94a4-dc21eec8d490;-7.1816582;-34.9349717;0
edfa27b0-089f-4acd-b895-188daa9d2a94;-7.06775;-34.84608;4
ee3ce5db-d31a-42cd-ba62-83e5dc9ee69f;-7.1954971;-34.8578698;6
ee4529fa-fe8b-4de2-ade9-86de33debc9f;-7.1516617;-34.8929991;3
ee705bbb-9f6f-4e75-8fc4-45968bb66347;-7.10011;-34.84314;6
ee72e44f-fa67-428b-811a-c3f4916b518e;-7.14009;-34.81651;6
eebd68a2-3038-48a1-a1f0-7f2981114952;-7.1814816;-34.8680822;6
eec16e96-faf0-4c8f-be3a-706ac0b6a24e;-7.1483906;-34.8168781;6
eedf1434-7080-40c9-93f3-173173e63e38;-19.9906924;-44.0494435;0
eefb9309-c855-41d5-a5a8-e4b5d41482f0;-7.1511459;-34.8309487;6
ef0ea523-2778-439b-af3b-81a85661e366;-7.1207101;-34.8505754;6
ef2f8bbf-0c79-4e10-962c-399ac17ab105;-7.0708485;-34.841018;4
ef4bf102-fd5a-4936-a897-aa0f066c42e6;-7.0813488;-34.8372036;4
ef4cd250-1e49-4d32-aa56-fef2cfb2a7cd;-7.124498;-34.9303393;0
ef5523cc-4583-4c84-a6cc-bc1c84c92948;-7.2537965;-35.9275596;3
ef639c2f-4589-4dd4-abf6-98659e688f1c;-7.1091649;-34.8544194;6
ef649498-fac4-4bf0-a91c-59e467bd7240;-7.1643911;-34.8382925;6
ef6ac6aa-16f9-46c3-af4c-8a6c8fe13acf;-7.047429;-34.8465718;6
ef737edf-e459-47ed-bcee-4a20f1d36f65;-7.0901039;-34.8393335;4
ef847048-2ce1-4c40-bf18-9ee25e14b845;-7.108;-34.85423;6
ef84d37c-f029-4acf-89c7-96dd5f2a6939;-7.2410742;-35.890359;5
efa601d1-673f-42a4-8066-967a853474b4;-7.1949951;-34.8613388;6
efb64323-3802-48ec-8280-8c509ec8acc9;-7.2005899;-34.8532119;6
efd8a944-5456-49e6-acd1-e602f64c608d;-7.0901039;-34.8393335;4
effbf7a5-8038-4433-836c-1b20d9dec3f1;-7.1053353;-34.8555942;6
f005c1f5-126e-452c-9348-ce7e2935e5b6;-7.1348503;-34.8305242;0
f00d488e-3137-4e4d-add1-4429fc2c2eed;-7.11409;-34.8299;6
f023e054-64f0-4137-a51b-3bc93f2bb938;-7.133231;-34.8589697;6
f0281ef5-8da0-434d-904c-3d1884269f32;-7.1952955;-34.8530395;6
f02ba8d0-0f87-4546-ac78-bce1a7982d19;-7.16623;-34.90478;6
f030c42c-e19e-47fe-9c71-ce8bd9e23e69;-7.0402944;-34.8430206;6
f04eaf63-b3d9-4107-b4dd-00caf4308365;-7.06156;-34.84406;4
f07532d4-1ba0-4394-8748-d877c9d88f6a;-7.0671;-34.84285;4
f08a731d-8c82-4526-afb8-b2e3a37fc627;-7.1578947;-34.8291648;6
f0b19d88-cfdb-4325-9226-e6c9532ca580;-7.08412;-34.84607;4
f0e1c5c0-a213-482d-a347-49ec211a6968;-7.1805169;-34.8994424;6
f0e3b677-5d86-473b-a4bb-85f81af6d123;-7.08251;-34.8393;4
